Strategy,Scenario,Hand_Number,Player_Cards,Dealer_Cards,Player_Total,Dealer_Total,Player_Action,Bet_Amount,Result,Money_Change,Player_Busted,Dealer_Busted,Is_Blackjack,Bankroll_After,Cards_Count,Deck_Penetration_%,Cards_Remaining,Reshuffled_After
S16,7,24,K of Hearts | 10 of Clubs,7 of Clubs | 4 of Clubs | 7 of Diamonds,20,18,Stand,50.0,Win,50.0,False,False,False,3800.0,5,45.8%,169,False
S16,7,25,4 of Clubs | 5 of Diamonds | K of Hearts,9 of Spades | 3 of Spades | 10 of Hearts,19,22,Hit,50.0,Win,50.0,False,True,False,3850.0,6,47.8%,163,False
S16,8,1,Q of Clubs | J of Spades,K of Clubs | K of Hearts,20,20,Stand,50.0,Draw,0.0,False,False,False,2000.0,4,1.3%,308,False
S16,8,2,6 of Diamonds | Q of Diamonds,7 of Diamonds | 8 of Clubs | 3 of Spades,16,18,Stand,50.0,Loss,-50.0,False,False,False,1950.0,5,2.9%,303,False
S16,8,3,Q of Clubs | 3 of Hearts | 5 of Hearts,2 of Clubs | Q of Hearts | 4 of Spades | 7 of Clubs,18,23,Hit,150.0,Win,150.0,False,True,False,2100.0,7,5.1%,296,False
S16,8,4,4 of Hearts | 6 of Hearts | Q of Diamonds,10 of Clubs | K of Diamonds,20,20,Hit,50.0,Draw,0.0,False,False,False,2100.0,5,6.7%,291,False
S16,8,5,6 of Hearts | 6 of Spades | 5 of Hearts,5 of Diamonds | 6 of Spades | 2 of Diamonds | 9 of Diamonds,17,22,Hit,50.0,Win,50.0,False,True,False,2150.0,7,9.0%,284,False
S16,8,6,A of Spades | A of Clubs | 8 of Clubs,3 of Clubs | 7 of Hearts | 3 of Diamonds | A of Diamonds | Q of Spades,20,24,Hit,50.0,Win,50.0,False,True,False,2200.0,8,11.5%,276,False
S16,8,7,10 of Spades | K of Spades,10 of Spades | 2 of Hearts | A of Diamonds | J of Clubs,20,23,Stand,50.0,Win,50.0,False,True,False,2250.0,6,13.5%,270,False
S16,8,8,5 of Spades | 9 of Spades | 7 of Diamonds,2 of Spades | 2 of Hearts | J of Diamonds | 2 of Spades | J of Diamonds,21,26,Hit,50.0,Win,50.0,False,True,False,2300.0,8,16.0%,262,False
S16,8,9,10 of Hearts | 4 of Diamonds | 7 of Spades,5 of Clubs | A of Clubs | 8 of Diamonds | 8 of Diamonds,21,22,Hit,50.0,Win,50.0,False,True,False,2350.0,7,18.3%,255,False
S16,8,10,K of Hearts | 4 of Hearts | 8 of Hearts,Q of Diamonds | 3 of Spades,22,13,Hit,50.0,Loss,-50.0,True,False,False,2300.0,5,19.9%,250,False
S16,8,11,2 of Spades | J of Spades | 7 of Clubs,10 of Hearts | 7 of Clubs,19,17,Hit,150.0,Win,150.0,False,False,False,2450.0,5,21.5%,245,False
S16,8,12,8 of Spades | 4 of Hearts | 5 of Clubs,3 of Diamonds | 4 of Spades | 6 of Spades | 10 of Diamonds,17,23,Hit,50.0,Win,50.0,False,True,False,2500.0,7,23.7%,238,False
S16,8,13,9 of Clubs | Q of Hearts,4 of Hearts | 7 of Spades | 9 of Clubs,19,20,Stand,50.0,Loss,-50.0,False,False,False,2450.0,5,25.3%,233,False
S16,8,14,A of Hearts | K of Clubs,10 of Spades | K of Diamonds,21,20,Blackjack,150.0,Blackjack,225.0,False,False,True,2675.0,4,26.6%,229,False
S16,8,15,5 of Spades | 9 of Spades | 9 of Hearts,7 of Clubs | J of Hearts,23,17,Hit,50.0,Loss,-50.0,True,False,False,2625.0,5,28.2%,224,False
S16,8,16,K of Hearts | 9 of Spades,8 of Diamonds | 3 of Hearts | A of Spades | 7 of Spades,19,19,Stand,150.0,Draw,0.0,False,False,False,2625.0,6,30.1%,218,False
S16,8,17,3 of Spades | Q of Diamonds | 4 of Spades,J of Clubs | 8 of Clubs,17,18,Hit,50.0,Loss,-50.0,False,False,False,2575.0,5,31.7%,213,False
S16,8,18,6 of Clubs | 10 of Diamonds,5 of Hearts | 8 of Hearts | 3 of Spades | 9 of Diamonds,16,25,Stand,150.0,Win,150.0,False,True,False,2725.0,6,33.7%,207,False
S16,8,19,6 of Diamonds | 9 of Diamonds | 6 of Clubs,4 of Diamonds | 2 of Clubs | J of Diamonds | 8 of Hearts,21,24,Hit,50.0,Win,50.0,False,True,False,2775.0,7,35.9%,200,False
S16,8,20,4 of Spades | Q of Hearts | 6 of Spades,A of Hearts | 3 of Spades | 5 of Diamonds,20,19,Hit,50.0,Win,50.0,False,False,False,2825.0,6,37.8%,194,False
S16,8,21,5 of Clubs | 4 of Clubs | 7 of Diamonds,2 of Spades | 4 of Diamonds | K of Diamonds | 10 of Hearts,16,26,Hit,50.0,Win,50.0,False,True,False,2875.0,7,40.1%,187,False
S16,8,22,8 of Diamonds | 9 of Hearts,8 of Clubs | 6 of Clubs | 5 of Hearts,17,19,Stand,50.0,Loss,-50.0,False,False,False,2825.0,5,41.7%,182,False
S16,8,23,Q of Hearts | Q of Hearts,J of Hearts | 5 of Hearts | 7 of Hearts,20,22,Stand,150.0,Win,150.0,False,True,False,2975.0,5,43.3%,177,False
S16,8,24,8 of Hearts | 8 of Spades,J of Diamonds | 6 of Hearts | A of Diamonds,16,17,Stand,50.0,Loss,-50.0,False,False,False,2925.0,5,44.9%,172,False
S16,8,25,3 of Clubs | 6 of Hearts | 9 of Hearts,K of Spades | 9 of Hearts,18,19,Hit,150.0,Loss,-150.0,False,False,False,2775.0,5,46.5%,167,False
S16,9,1,9 of Hearts | 4 of Diamonds | 5 of Clubs,2 of Hearts | 4 of Diamonds | 8 of Diamonds | Q of Clubs,18,24,Hit,50.0,Win,50.0,False,True,False,2050.0,7,2.2%,305,False
S16,9,2,5 of Hearts | A of Diamonds,6 of Spades | A of Clubs,16,17,Stand,50.0,Loss,-50.0,False,False,False,2000.0,4,3.5%,301,False
S16,9,3,J of Spades | 7 of Diamonds,10 of Hearts | 8 of Diamonds,17,18,Stand,150.0,Loss,-150.0,False,False,False,1850.0,4,4.8%,297,False
S16,9,4,10 of Clubs | A of Spades,8 of Spades | 7 of Diamonds,21,15,Blackjack,450.0,Blackjack,675.0,False,False,True,2525.0,4,6.1%,293,False
S16,9,5,8 of Diamonds | 9 of Spades,Q of Clubs | Q of Hearts,17,20,Stand,50.0,Loss,-50.0,False,False,False,2475.0,4,7.4%,289,False
S16,9,6,4 of Clubs | 5 of Spades | 6 of Clubs | 7 of Diamonds,9 of Diamonds | 5 of Spades,22,14,Hit,150.0,Loss,-150.0,True,False,False,2325.0,6,9.3%,283,False
S16,9,7,7 of Clubs | K of Spades,8 of Clubs | 6 of Diamonds | 4 of Hearts,17,18,Stand,450.0,Loss,-450.0,False,False,False,1875.0,5,10.9%,278,False
S16,9,8,2 of Diamonds | 3 of Hearts | K of Diamonds | K of Hearts,9 of Hearts | 10 of Hearts,25,19,Hit,1350.0,Loss,-1350.0,True,False,False,525.0,6,12.8%,272,False
S16,10,1,3 of Clubs | 2 of Diamonds | 9 of Clubs | 8 of Diamonds,2 of Clubs | 6 of Spades,22,8,Hit,50.0,Loss,-50.0,True,False,False,1950.0,6,1.9%,306,False
S16,10,2,8 of Spades | 7 of Diamonds | 2 of Hearts,A of Diamonds | 2 of Clubs | 5 of Spades,17,18,Hit,150.0,Loss,-150.0,False,False,False,1800.0,6,3.8%,300,False
S16,10,3,5 of Diamonds | K of Clubs | 9 of Clubs,4 of Diamonds | J of Diamonds,24,14,Hit,450.0,Loss,-450.0,True,False,False,1350.0,5,5.4%,295,False
S16,10,4,2 of Spades | 9 of Hearts | 4 of Diamonds | 8 of Hearts,A of Hearts | A of Hearts,23,12,Hit,1350.0,Loss,-1350.0,True,False,False,0.0,6,7.4%,289,False
